Palavra em Português,Fulni-ô/,Dzubukua/Kariri,Maxakali/Maxakali,Patxohã/Maxakali,Kwaytikindo/Puri
"língua, fala, falar","kthasale, thf","Nunú (língua) ,Mé (fala)", ũyĩy ,atxohã,"Língua/Idioma (kwaytikindo) fala (koyana), falar (koya)"
"gente, povo, pessoa",yasa,Tsohó,tihik ,txihí (da mesma nação),"Gente/povo (txemim), pessoa (maxikana)"
"canto, cantar",tokhe,Wonhé, kutex ,sunyatá,"Canto(ndlonona), cantar (ndlono)"
"dança, dançar",seka,Andará, hãmyãg,hãmyá,"Dança (gwaxantlena), Dançar (gwaxantleh) "
"maracá,  chocalho",tsaka,Buybú, yãmĩy xap ,marakãyñã,grinkrina
pajé/rezador,datka, Bidzamú , yãmīyxop tak/tut, ĩgihòbòku,GLEREOM
ancião,efekhla,Renghé, mõnãyxop, ĩpámakiame,antah
criança,yadewa, yghé,kakxop,kitok,heroyma
"força, forte",didi, crody, ka’ok , nuhé ,"força (metlon) , Forte (metlonma)"
"luta, lutar, briga, brigar",sawkya,, yãy kix,ikhã," Luta/briga (tlegapena), lutar/brigar (tlegape)"
"vida, viver",etxtxha,"ybá, enewy ", ūhi ,nuhé,"Vida (txahena), Viver (txahe)"
mundo,kexi,Raddá,hãm xeka, hiáb,mirikoda
"terra, território",fea, Raddá, hãhãm,hãhãw,uxo
roça,kefe,Bechyê, hãmxa ,atxa’á ,pulena
"mata, floresta",seka, Retsé, mĩmãti,ĩbá,txori
rio,Fuli, Opará, kõnãg kox,kekatxá,ñamantuza
fogo,towe,Buyê, kuxap ,"joôpek, txahab",pote
"Grande Espírito, Espírito dos Ancestrais","eedjadwa, tatxyp","Yee Anhy,   Ayby Tokenhé (Ancestrais)", yãmĩyxop ," niamisũ, txopay","Grande Espírito, Espírito dos Ancestrais (Dokora, Ñawera)"
"espírito, alma",tatxyp, Alma Anhy, koxuk , a’atxu ," Espírito (tutak), Alma (laman)"
vento,x'maya,Manucy, ãmmu’u ,kuypô,djota
sol,fetxa, Hiaydé, mãyõn pit ,"Mayõ, hayô",ope
lua,feane,Biridudu,mãyõn hex ,"Mayõ-ῖhé, ãgohó",petara
dia,suti,Kayapri, hãmtup, txaywã,vemu
noite,fthea,Kayá, ãmnĩy, haãhí ,miripon
"pássaro, ave ",seeto,Yeendé, putux ,pàkây ,xipu
bem-te-vi,, Kanghywby, ketxõ'õx,,detevï
gavião,itkwea,Kaweká, mõgmõka,tohõ ,maru
água ,ooya, Dzú, kõnã’ãg ,miãga,ñaman
onça,klekeyniso,homomocleclê,hãmgãy,hemũgãy,ponan
cobra,F'djaka,Niênhy, kãyã,kayñãdura,xamum
sucurí,F'djaka hesa, Niênhyyé, kãyã tut,,ñamanxamumrun
jararaca,klethalkane,Niênhyteypó, kãyãnox,añá ,araro
flecha ,Makhai,Yarú,pohox,akuã ,apon
não-indígena,kekso,Karay, ãyũhuk,ĩdxihi ,rayon
